date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,cluster
2021/07/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.61714333333334,229.30926666666667,218.6328833333333,204.84575,194.88555,191.05406666666664,186.54083333333335,185.69163333333333,184.63198333333332,182.76241666666667,56.832213333333335,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/07/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.85439666666666,223.98748333333333,202.22558333333333,192.63401666666667,184.66654999999997,177.78353333333334,173.47388333333336,174.18856666666667,173.27486666666667,169.69224999999997,52.095551666666665,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/07/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.334195,215.22203333333331,186.04565000000002,178.12736666666666,172.67616666666666,168.28443333333334,166.23825,165.65243333333333,168.19023333333334,162.70366666666666,47.49803116666667,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/07/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.4737,212.3571,176.1963166666667,168.28431666666665,161.25900000000001,153.26049999999998,154.80136666666664,155.31173333333334,156.35738333333333,156.60723333333334,48.80300666666666,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/07/26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.74424333333332,218.97064999999998,197.31465,192.71105000000003,187.80505000000002,185.7253,182.66434999999998,185.8956333333333,181.94758333333334,178.03280000000004,54.06264333333333,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/07/27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.68708666666666,218.53053333333332,203.64430000000002,196.79479999999998,192.39998333333335,183.09211666666667,182.87651666666665,180.05903333333333,180.30939999999998,181.49358333333336,55.461780000000026,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/07/28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.476485,212.43829999999997,210.01166666666668,202.98781666666662,192.95693333333332,189.83676666666668,189.41215,192.0091,183.13753333333335,171.79218333333333,48.48792766666667,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/07/29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.76808333333332,219.72365,209.22066666666666,203.43891666666664,192.72053333333338,187.30491666666666,190.0178666666667,178.75968333333333,175.85950000000003,172.77524999999997,52.71381999999999,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/07/30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.11788,215.90515,202.37865000000002,190.97339999999997,187.67266666666666,181.98945,175.14396666666667,173.80418333333336,169.48296666666667,167.1578666666667,141.39707333333334,95.42170166666666,93.97806499999999,88.90683666666668,83.83327000000001,29.29086666666667,0.0,0
2021/08/02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.45791166666667,213.00571666666667,197.25856666666667,189.32315,187.1042,173.71699999999998,166.98696666666666,167.49775,167.13481666666667,164.94146666666666,49.54037499999999,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/08/03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.42273833333333,207.53993333333335,183.76725,173.78051666666664,174.77931666666666,164.46705,162.79313333333334,164.19353333333333,162.27609999999999,158.29760000000002,45.78521793333332,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/08/04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72480166666666,206.29128333333338,186.49459999999996,179.79283333333333,179.90401666666668,176.20758333333333,173.58226666666664,172.72141666666667,169.5757,162.62896666666666,48.33964266666668,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/08/05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.52237666666667,209.2918333333333,188.1736,178.02555,175.99315,168.24133333333333,160.83479999999997,162.08273333333332,158.4096,155.38589999999996,46.13080816666666,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/08/06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.926913766666665,200.40320000000003,173.8623333333333,164.55525,158.54875,154.28958333333333,147.11238333333336,147.8268833333333,147.47809999999998,146.06475,42.67857033333333,0.0,0.0,0.0,0.0,0.0,0.0,0
